;Neighborhood;Neighborhood Latitude;Neighborhood Longitude;Venue;Venue Latitude;Venue Longitude;Venue Category
3343;12249;52.42850815227472;13.354534208467085;H Emmichstraße;52.427568987450904;13.356999092003047;Bus Stop
3344;12249;52.42850815227472;13.354534208467085;H Am Gemeindepark;52.42986535641256;13.3547482321515;Bus Stop
3345;12249;52.42850815227472;13.354534208467085;Restaurant Marco Polo;52.42951457794249;13.351854387313562;Restaurant
3346;12249;52.42850815227472;13.354534208467085;Preußenstadion (BFC Preußen);52.432922091562325;13.353672936594645;Soccer Field
3347;12249;52.42850815227472;13.354534208467085;Gallwitz Bäckerei;52.428777779479496;13.34684927704817;Bakery
3348;12249;52.42850815227472;13.354534208467085;Wacker Lankwitz;52.42250870962598;13.346944867289693;Soccer Field
3349;12277;52.41354456346867;13.378044693441574;G-Star Outlet;52.4079578;13.3795779;Clothing Store
3350;12277;52.41354456346867;13.378044693441574;Flame Diner;52.41108133748701;13.377630160997564;Diner
3351;12277;52.41354456346867;13.378044693441574;Happy Buddha;52.41373955712828;13.363615119767681;Chinese Restaurant
3352;12277;52.41354456346867;13.378044693441574;Kaufland;52.410491563785484;13.381812646905294;Big Box Store
3353;12277;52.41354456346867;13.378044693441574;METRO;52.413127;13.3902138;Big Box Store
3354;12277;52.41354456346867;13.378044693441574;Burger King;52.4088597729289;13.370434160231332;Fast Food Restaurant
3355;12277;52.41354456346867;13.378044693441574;Lidl;52.41916;13.39062;Supermarket
3356;12277;52.41354456346867;13.378044693441574;Lidl;52.4173352;13.3617303;Supermarket
3357;12277;52.41354456346867;13.378044693441574;McDonald's;52.410558297503016;13.381590166952488;Fast Food Restaurant
3358;12277;52.41354456346867;13.378044693441574;Nuova Masseria;52.423965007481904;13.37179933373096;Italian Restaurant
3359;12277;52.41354456346867;13.378044693441574;H S Buckower Chaussee;52.411163;13.382958;Bus Stop
3360;12277;52.41354456346867;13.378044693441574;Erinnerungsstätte Notaufnahmelager Marienfelde;52.42058191196115;13.36877220327211;History Museum
3361;12277;52.41354456346867;13.378044693441574;Thai-Nippon Sushi-Bar;52.41037614118091;13.38174665877205;Sushi Restaurant
3362;12277;52.41354456346867;13.378044693441574;Merkur Spielothek;52.4095078019888;13.378245300439314;Arcade
3363;12277;52.41354456346867;13.378044693441574;S Buckower Chaussee;52.410514;13.382756;Light Rail Station
3364;12277;52.41354456346867;13.378044693441574;H Nahmitzer Damm / Motzener Straße;52.40912125231122;13.376026153564451;Bus Stop
3365;12277;52.41354456346867;13.378044693441574;Gutspark Marienfelde;52.41012913909245;13.372635841369629;Park
3366;12277;52.41354456346867;13.378044693441574;1. FC Stern Marienfelde;52.413699590923954;13.368120660150709;Soccer Field
3367;12277;52.41354456346867;13.378044693441574;EDEKA Gayermann;52.41745841;13.3675274;Supermarket
3368;12277;52.41354456346867;13.378044693441574;Bäckerei & Konditorei Lehmann;52.41764175118919;13.367142677307129;Bakery
3369;12277;52.41354456346867;13.378044693441574;Soccer World;52.41600845461814;13.392184002435917;Soccer Field
3370;12277;52.41354456346867;13.378044693441574;Marienfelde;52.420135858186825;13.369130343383379;Plaza
3371;12277;52.41354456346867;13.378044693441574;A.T.U Berlin - Marienfelde;52.405261;13.382826;Automotive Shop
3372;12277;52.41354456346867;13.378044693441574;Pizza Ciao;52.41339937958416;13.363392977439062;Pizza Place
3373;12277;52.41354456346867;13.378044693441574;Netto Marken-Discount;52.41609581;13.39215079;Supermarket
3374;12277;52.41354456346867;13.378044693441574;Commerzbank;52.422291;13.371188;Bank
3375;12277;52.41354456346867;13.378044693441574;ALDI NORD;52.41923556211118;13.391206903280418;Supermarket
3376;12277;52.41354456346867;13.378044693441574;boesner;52.404364134223414;13.38412341302834;Arts & Crafts Store
3377;12277;52.41354456346867;13.378044693441574;Vom Guten Hirten;52.41601182370976;13.361457020086808;Bus Stop
3378;12277;52.41354456346867;13.378044693441574;H S Marienfelde;52.423832;13.374596;Bus Stop
3379;12277;52.41354456346867;13.378044693441574;S Marienfelde;52.423870917531744;13.374841910086221;Light Rail Station
3380;12279;52.41315589208735;13.355992438416196;Happy Buddha;52.41373955712828;13.363615119767681;Chinese Restaurant
3381;12279;52.41315589208735;13.355992438416196;Lidl;52.408589;13.358789;Supermarket
3382;12279;52.41315589208735;13.355992438416196;H Tirschenreuther Ring;52.41332594310028;13.354836275832094;Bus Stop
3383;12279;52.41315589208735;13.355992438416196;REWE;52.41305246484902;13.353579718189849;Supermarket
3384;12279;52.41315589208735;13.355992438416196;H Weskammstraße;52.41432537011869;13.350111595369246;Bus Stop
3385;12279;52.41315589208735;13.355992438416196;Vom Guten Hirten;52.41601182370976;13.361457020086808;Bus Stop
3386;12279;52.41315589208735;13.355992438416196;Pizza Ciao;52.41339937958416;13.363392977439062;Pizza Place
3387;12305;52.4075610706165;13.405107865890267;Taverna Jianikos;52.409799678371165;13.403563580304356;Taverna
3388;12305;52.4075610706165;13.405107865890267;Al Tavolaccio;52.40446111273876;13.405873775482178;Italian Restaurant
3389;12305;52.4075610706165;13.405107865890267;Meteora;52.41171392748501;13.40270030085576;Greek Restaurant
3390;12305;52.4075610706165;13.405107865890267;Cuernavaca;52.40522038253104;13.406710624694824;Mexican Restaurant
3391;12305;52.4075610706165;13.405107865890267;Coco Beach;52.41004725418063;13.403388483406468;Ice Cream Shop
3392;12305;52.4075610706165;13.405107865890267;REWE;52.40399073;13.40555964;Supermarket
3393;12305;52.4075610706165;13.405107865890267;My Friend;52.410143;13.403557;Chinese Restaurant
3394;12305;52.4075610706165;13.405107865890267;Café Obergfell;52.410870176259465;13.403360194115834;Café
3395;12305;52.4075610706165;13.405107865890267;Stella Marina;52.41384780539256;13.401693609614895;Italian Restaurant
3396;12305;52.4075610706165;13.405107865890267;Maximilian Imbiss;52.413154341820366;13.40182271942849;Bratwurst Joint
3397;12305;52.4075610706165;13.405107865890267;China Haus;52.41338476108165;13.401299589930744;Chinese Restaurant
3398;12305;52.4075610706165;13.405107865890267;REWE;52.4017036;13.412768;Supermarket
3399;12305;52.4075610706165;13.405107865890267;H Mariendorfer Damm / Buckower Chaussee;52.414723167549376;13.401095235476415;Bus Stop
3400;12305;52.4075610706165;13.405107865890267;Ristorante Bellissimo;52.40694157550022;13.415175144534025;Italian Restaurant
3401;12307;52.38897003992183;13.399352088308683;Tee Lichtenrade;52.38679233919954;13.404673378371522;Tea Room
3402;12307;52.38897003992183;13.399352088308683;Döner XL;52.38671778687133;13.400038962687345;Doner Restaurant
3403;12307;52.38897003992183;13.399352088308683;Rossmann;52.3867699658641;13.404690818430021;Drugstore
3404;12307;52.38897003992183;13.399352088308683;Telekom Shop;52.38649173290289;13.40605080127716;Mobile Phone Shop
3405;12307;52.38897003992183;13.399352088308683;REWE;52.38785102189003;13.398086945171144;Supermarket
3406;12307;52.38897003992183;13.399352088308683;Lidl;52.39298857833039;13.407269278541207;Supermarket
3407;12307;52.38897003992183;13.399352088308683;Amma;52.387639644486356;13.409712530131689;Asian Restaurant
3408;12307;52.38897003992183;13.399352088308683;BackWerk;52.3865;13.406055;Bakery
3409;12307;52.38897003992183;13.399352088308683;Yammas Tavernaki;52.386768;13.398922;BBQ Joint
3410;12307;52.38897003992183;13.399352088308683;Eiscafé Moin Moin;52.38676395410129;13.399806244072067;Ice Cream Shop
3411;12307;52.38897003992183;13.399352088308683;S Lichtenrade;52.38704668523969;13.396368026733398;Light Rail Station
3412;12307;52.38897003992183;13.399352088308683;Bäcker Wiedemann;52.3867923115609;13.40468525090443;Bakery
3413;12307;52.38897003992183;13.399352088308683;Café Obergfell;52.38749861178692;13.409652727642856;Café
3414;12307;52.38897003992183;13.399352088308683;Bajrami Bau;52.3923382;13.3895789;Construction & Landscaping
3415;12307;52.38897003992183;13.399352088308683;Tennisclub Berlin-Lichtenrade Weiß-Gelb e. V.;52.39059559597866;13.388192653656004;Tennis Court
3416;12307;52.38897003992183;13.399352088308683;H Lichtenrader Damm / Barnetstraße;52.39451036509989;13.407461175670335;Bus Stop
3417;12307;52.38897003992183;13.399352088308683;Lichtenrader BC;52.39621133306082;13.402672443123153;Soccer Field
3418;12307;52.38897003992183;13.399352088308683;Sportplatz Halker Zeile;52.39643965417705;13.402226707056423;Soccer Field
3419;12309;52.39332992695346;13.420714521927458;H Taunusstr.;52.394590197481655;13.415879118629595;Bus Stop
3420;12309;52.39332992695346;13.420714521927458;Restaurant Reisel;52.394627199509436;13.411238218261333;German Restaurant
3421;12309;52.39332992695346;13.420714521927458;Lichtenrader Hof;52.39536270959234;13.41089199967867;Restaurant
3422;12309;52.39332992695346;13.420714521927458;Volkspark Lichtenrade;52.38803220058147;13.414566986367095;Park
3423;12347;52.45459673341041;13.433561805031648;Ketch'up 35;52.452370543524545;13.431403972122272;Snack Place
3424;12347;52.45459673341041;13.433561805031648;Gallo Nero;52.45504749650119;13.444894049607921;Italian Restaurant
3425;12347;52.45459673341041;13.433561805031648;Avci Restaurant;52.461210887197254;13.4347506147317;Turkish Restaurant
3426;12347;52.45459673341041;13.433561805031648;McFIT;52.4517694;13.4347313;Gym / Fitness Center
3427;12347;52.45459673341041;13.433561805031648;ehem. Blub Badeparadies;52.45807521243735;13.444475433588813;Historic Site
3428;12347;52.45459673341041;13.433561805031648;PENNY;52.456099176655705;13.437509329315958;Supermarket
3429;12347;52.45459673341041;13.433561805031648;Rossmann;52.457036109395744;13.437173109696932;Drugstore
3430;12347;52.45459673341041;13.433561805031648;Lidl;52.45792166777458;13.423741502374469;Supermarket
3431;12347;52.45459673341041;13.433561805031648;REWE;52.45854038;13.42519358;Big Box Store
3432;12347;52.45459673341041;13.433561805031648;H Gradestraße / Tempelhofer Weg;52.45255328854159;13.433585933753658;Bus Stop
3433;12347;52.45459673341041;13.433561805031648;H Wussowstraße;52.45580873463474;13.437322526100306;Bus Stop
3434;12347;52.45459673341041;13.433561805031648;Tillmann Bio Konditorei;52.45382616389857;13.438086813205427;Bakery
3435;12347;52.45459673341041;13.433561805031648;Orchideen-Apotheke;52.4565318;13.4372726;Pharmacy
3436;12347;52.45459673341041;13.433561805031648;Netto Marken-Discount;52.4515406;13.4356927;Supermarket
3437;12347;52.45459673341041;13.433561805031648;H Fulhamer Allee;52.448934887165656;13.43630075454712;Bus Stop
3438;12347;52.45459673341041;13.433561805031648;Bäckerei Schneeglöckchen;52.45996704470939;13.437616378772358;Bakery
3439;12347;52.45459673341041;13.433561805031648;H Germaniapromenade;52.4607149773816;13.435100819537391;Bus Stop
3440;12347;52.45459673341041;13.433561805031648;Britzer Kirchteich;52.44746;13.436654;Lake
3441;12349;52.42787325135358;13.424619748748848;Britzer Garten;52.43333034393163;13.417160511016846;Park
3442;12349;52.42787325135358;13.424619748748848;Linden-Garten;52.422861386867375;13.43428658832559;German Restaurant
3443;12349;52.42787325135358;13.424619748748848;Rosengarten;52.4326736234605;13.414636931148442;Garden
3444;12349;52.42787325135358;13.424619748748848;Big Market;52.43604450763041;13.434666074986726;Liquor Store
3445;12349;52.42787325135358;13.424619748748848;Lidl;52.42627836461048;13.434251546859741;Supermarket
3446;12349;52.42787325135358;13.424619748748848;Cafe Peoples;52.42337721197155;13.437056097079951;Restaurant
3447;12349;52.42787325135358;13.424619748748848;Britzer Seeterrassen;52.43573;13.41559;Café
3448;12349;52.42787325135358;13.424619748748848;Italo-Bistro;52.4368;13.4209;Italian Restaurant
3449;12349;52.42787325135358;13.424619748748848;Restaurant Britzer Mühle;52.43227775613418;13.434846653573619;German Restaurant
3450;12349;52.42787325135358;13.424619748748848;Wasserspielplatz;52.433794237347726;13.423174800897455;Playground
3451;12349;52.42787325135358;13.424619748748848;H Britzer Garten;52.428387634621295;13.434956568270156;Bus Stop
3452;12349;52.42787325135358;13.424619748748848;SV Stern Britz;52.43027659023159;13.434320543745063;Soccer Field
3453;12349;52.42787325135358;13.424619748748848;Spielwiese im Britzer Garten;52.433897095959686;13.419595022582278;Field
3454;12349;52.42787325135358;13.424619748748848;Berlin Thunderbirds Homefield;52.43099781136013;13.434822613468594;Stadium
3455;12349;52.42787325135358;13.424619748748848;Modellboothafen;52.43309191040437;13.415618262903973;Playground
3456;12349;52.42787325135358;13.424619748748848;DAS FUTTERHAUS - Berlin-Buckow;52.4329;13.4345;Pet Store
3457;12349;52.42787325135358;13.424619748748848;LECKERBACK;52.43269499003459;13.434813384502938;Bakery
3458;12349;52.42787325135358;13.424619748748848;Berliner Volksbank;52.4232235;13.4358655;ATM
3459;12349;52.42787325135358;13.424619748748848;Netto Marken-Discount;52.43413836;13.43387531;Supermarket
3460;12349;52.42787325135358;13.424619748748848;SHW Tennis Sangerhauserweg;52.43167693994974;13.412207444933117;Tennis Court
3461;12349;52.42787325135358;13.424619748748848;Restaurant International;52.42117148644483;13.415035615151371;Restaurant
3462;12349;52.42787325135358;13.424619748748848;Sonnenuhr im Britzer Garten;52.4366923932379;13.420743942260742;Outdoor Sculpture
3463;12349;52.42787325135358;13.424619748748848;Kalenderplatz;52.436833;13.420849;Plaza
3464;12349;52.42787325135358;13.424619748748848;Milchbar;52.43368148803711;13.422486305236816;Café
3465;12351;52.43606724865592;13.457611803161262;Gyros Express;52.43214221537279;13.460377150029935;Greek Restaurant
3466;12351;52.43606724865592;13.457611803161262;Hotel Atlantic;52.437314;13.462562;Hotel
3467;12351;52.43606724865592;13.457611803161262;McDonald's;52.43631598070054;13.465034142265772;Fast Food Restaurant
3468;12351;52.43606724865592;13.457611803161262;EDEKA Teschke;52.4418037;13.4589819;Supermarket
3469;12351;52.43606724865592;13.457611803161262;Al Teatro;52.42934813541124;13.454725778413499;Ice Cream Shop
3470;12351;52.43606724865592;13.457611803161262;Tequila;52.43754950751117;13.46284477585721;Mexican Restaurant
3471;12351;52.43606724865592;13.457611803161262;Rossmann;52.4294887741529;13.456642948581225;Drugstore
3472;12351;52.43606724865592;13.457611803161262;Leonardo Hotel Berlin City Süd;52.43738279834257;13.462956560155733;Hotel
3473;12351;52.43606724865592;13.457611803161262;Kaufland;52.43025353223899;13.455958187414955;Big Box Store
3474;12351;52.43606724865592;13.457611803161262;MediaMarkt;52.4292009;13.4546137;Electronics Store
3475;12351;52.43606724865592;13.457611803161262;Jungfernmühle • Wiesenstein;52.43214090653894;13.468098165395759;German Restaurant
3476;12351;52.43606724865592;13.457611803161262;Kamps;52.42966180757088;13.456368037318258;Bakery
3477;12351;52.43606724865592;13.457611803161262;McDonald's;52.43008578857441;13.455677032470703;Fast Food Restaurant
3478;12351;52.43606724865592;13.457611803161262;Café Sieben;52.43165662652494;13.460692022234602;German Restaurant
3479;12351;52.43606724865592;13.457611803161262;UCI Kinowelt Gropius Passagen;52.42938500857158;13.454795025208306;Multiplex
3480;12351;52.43606724865592;13.457611803161262;PENNY;52.44117254664325;13.458627462387085;Supermarket
3481;12351;52.43606724865592;13.457611803161262;Back Kompakt;52.43698018320576;13.448574542999266;Bakery
3482;12351;52.43606724865592;13.457611803161262;U Britz-Süd;52.437038409533976;13.448485302324205;Metro Station
3483;12351;52.43606724865592;13.457611803161262;Vodafone Shop;52.430053080147104;13.457605540752411;Mobile Phone Shop
3484;12351;52.43606724865592;13.457611803161262;Bushaltestelle Rudower Straße/Grüner Weg;52.44234070074647;13.456343932408119;Bus Stop
3485;12351;52.43606724865592;13.457611803161262;Gropius Passagen;52.42920400013693;13.454814960951843;Shopping Mall
3486;12351;52.43606724865592;13.457611803161262;Tchibo;52.429412458816216;13.455609175856376;Coffee Shop
3487;12351;52.43606724865592;13.457611803161262;Coffee Fellows;52.42938569236201;13.45466719111275;Café
3488;12351;52.43606724865592;13.457611803161262;Peek & Cloppenburg;52.42937156195914;13.454288457672078;Clothing Store
3489;12351;52.43606724865592;13.457611803161262;Wochenmarkt Britz-Süd;52.43744462693882;13.446327520515343;Food & Drink Shop
3490;12351;52.43606724865592;13.457611803161262;Bierseidel;52.437105909374836;13.445957090112676;German Restaurant
3491;12351;52.43606724865592;13.457611803161262;U Johannisthaler Chaussee;52.42918235328258;13.45347832494178;Metro Station
3492;12353;52.42545149799538;13.462288038542138;Lidl;52.42628981354319;13.464439362232952;Supermarket
3493;12353;52.42545149799538;13.462288038542138;DeGeWo-Stadion;52.42870086586692;13.471296376225816;Football Stadium
3494;12353;52.42545149799538;13.462288038542138;Gyros Express;52.43214221537279;13.460377150029935;Greek Restaurant
3495;12353;52.42545149799538;13.462288038542138;Lipschitzplatz;52.425981089056165;13.461136167767005;Plaza
3496;12353;52.42545149799538;13.462288038542138;Al Teatro;52.42934813541124;13.454725778413499;Ice Cream Shop
3497;12353;52.42545149799538;13.462288038542138;Rossmann;52.4294887741529;13.456642948581225;Drugstore
3498;12353;52.42545149799538;13.462288038542138;MediaMarkt;52.4292009;13.4546137;Electronics Store
3499;12353;52.42545149799538;13.462288038542138;Kaufland;52.43025353223899;13.455958187414955;Big Box Store
3500;12353;52.42545149799538;13.462288038542138;Kamps;52.42966180757088;13.456368037318258;Bakery
3501;12353;52.42545149799538;13.462288038542138;C&A;52.42753600032961;13.45163460890249;Clothing Store
3502;12353;52.42545149799538;13.462288038542138;McDonald's;52.43008578857441;13.455677032470703;Fast Food Restaurant
3503;12353;52.42545149799538;13.462288038542138;Dörthe Ziebandt;52.42489;13.46264;Miscellaneous Shop
3504;12353;52.42545149799538;13.462288038542138;U Lipschitzallee;52.42490242617148;13.462615356947808;Metro Station
3505;12353;52.42545149799538;13.462288038542138;Atrium;52.42656717656626;13.463035150010063;Restaurant
3506;12353;52.42545149799538;13.462288038542138;Café Sieben;52.43165662652494;13.460692022234602;German Restaurant
3507;12353;52.42545149799538;13.462288038542138;UCI Kinowelt Gropius Passagen;52.42938500857158;13.454795025208306;Multiplex
3508;12353;52.42545149799538;13.462288038542138;Sporthalle Kölner Damm;52.42405176700054;13.454865459795341;Hockey Rink
3509;12353;52.42545149799538;13.462288038542138;Kombibad Gropiusstadt;52.42776997194408;13.469688892364502;Pool
3510;12353;52.42545149799538;13.462288038542138;Berliner Mauerweg | Kölner Damm;52.420586241289904;13.465418815612793;Trail
3511;12353;52.42545149799538;13.462288038542138;Thai-Nippon Sushi Bar;52.42929493040184;13.45638929782598;Asian Restaurant
3512;12353;52.42545149799538;13.462288038542138;PAN;52.42931756979581;13.456341789776724;Greek Restaurant
3513;12353;52.42545149799538;13.462288038542138;Gropius Passagen;52.42920400013693;13.454814960951843;Shopping Mall
3514;12353;52.42545149799538;13.462288038542138;Eiscafe & Pizza di Russilo;52.42895948778202;13.453809324367572;Ice Cream Shop
3515;12353;52.42545149799538;13.462288038542138;Peek & Cloppenburg;52.42937156195914;13.454288457672078;Clothing Store
3516;12353;52.42545149799538;13.462288038542138;U Johannisthaler Chaussee;52.42918235328258;13.45347832494178;Metro Station
3517;12353;52.42545149799538;13.462288038542138;H U Johannisthaler Chaussee;52.42923381190593;13.453442908528745;Bus Stop
3518;12355;52.41250549890613;13.500345775931889;Casa Montella;52.421512148818984;13.494526599666852;Italian Restaurant
3519;12355;52.41250549890613;13.500345775931889;REWE;52.412838367276635;13.493252550926172;Supermarket
3520;12355;52.41250549890613;13.500345775931889;dm-drogerie markt;52.415859376864724;13.495213858813713;Drugstore
3521;12355;52.41250549890613;13.500345775931889;Kleines Landhaus;52.419654;13.493426;Italian Restaurant
3522;12355;52.41250549890613;13.500345775931889;REWE;52.41727936667798;13.495909731762708;Supermarket
3523;12355;52.41250549890613;13.500345775931889;Deutsche Bank Filiale;52.418544165123755;13.49688574909112;Bank
3524;12355;52.41250549890613;13.500345775931889;H U Rudow;52.41587053751494;13.496990274427493;Bus Stop
3525;12355;52.41250549890613;13.500345775931889;Ruhezone;52.41000138129594;13.5056382240908;Health & Beauty Service
3526;12355;52.41250549890613;13.500345775931889;Pizzeria Monello;52.41542998264536;13.495652675628662;Italian Restaurant
3527;12355;52.41250549890613;13.500345775931889;China Town;52.4164475715646;13.497169819093996;Chinese Restaurant
3528;12355;52.41250549890613;13.500345775931889;Woolworth;52.417086;13.496144;Department Store
3529;12355;52.41250549890613;13.500345775931889;Ristorante La Fontana;52.406799034043175;13.507392133079748;Italian Restaurant
3530;12355;52.41250549890613;13.500345775931889;Ritterspielplatz;52.406001;13.507294;Playground
3531;12355;52.41250549890613;13.500345775931889;Berliner Mauerweg | Altglienicke/Rudow;52.406186778726436;13.508314893513608;Trail
3532;12355;52.41250549890613;13.500345775931889;La Stella;52.42035068931778;13.491876125335693;Pizza Place
3533;12355;52.41250549890613;13.500345775931889;Simit Haus;52.420543;13.492101;Breakfast Spot
3534;12355;52.41250549890613;13.500345775931889;Fressnapf Berlin;52.4046458471272;13.509432810465917;Pet Store
3535;12355;52.41250549890613;13.500345775931889;nahkauf;52.40355367175109;13.506640336252925;Supermarket
3536;12355;52.41250549890613;13.500345775931889;Rudower Markt;52.420459523094685;13.490838436659663;Convenience Store
3537;12355;52.41250549890613;13.500345775931889;Nea Politia;52.40345004346703;13.507418164716347;Greek Restaurant
3538;12355;52.41250549890613;13.500345775931889;Cafè & Crèperia;52.42003750297338;13.489420738649196;Café
3539;12355;52.41250549890613;13.500345775931889;Rudower Fließ;52.40811334249942;13.484258651733397;Park
3540;12355;52.41250549890613;13.500345775931889;Lieselotte-Berger-Platz;52.4027109894305;13.507920601526846;Plaza
3541;12357;52.43067843681502;13.49657214549861;Globus Baumarkt Berlin-Treptow;52.43415889861162;13.500651680345024;Hardware Store
3542;12357;52.43067843681502;13.49657214549861;Fressnapf Berlin-Rudow;52.43059359999999;13.4954434;Pet Store
3543;12357;52.43067843681502;13.49657214549861;Curry Paule;52.430406;13.493909;BBQ Joint
3544;12357;52.43067843681502;13.49657214549861;Netto Marken-Discount;52.43207258;13.49656822;Supermarket
3545;12357;52.43067843681502;13.49657214549861;ALDI NORD;52.43098966616618;13.496391364880605;Supermarket
3546;12357;52.43067843681502;13.49657214549861;Gästehaus Viessmann;52.428908885728504;13.497049901915707;Hotel
3547;12357;52.43067843681502;13.49657214549861;H Massantebrücke;52.43157726707079;13.495416641235352;Bus Stop
3548;12357;52.43067843681502;13.49657214549861;AS Stubenrauchstraße (4);52.43378822565597;13.498139418661594;Intersection
3549;12359;52.44987903772679;13.456086324066751;Spielplatz Buschkrugpark;52.45371040286384;13.449904580572984;Playground
3550;12359;52.44987903772679;13.456086324066751;Park am Buschkrug;52.45368186193777;13.449068069458006;Park
3551;12359;52.44987903772679;13.456086324066751;EDEKA Teschke;52.4418037;13.4589819;Supermarket
3552;12359;52.44987903772679;13.456086324066751;Aral;52.45581745;13.44954444;Gas Station
3553;12359;52.44987903772679;13.456086324066751;Lidl;52.45320736300727;13.454736243852494;Supermarket
3554;12359;52.44987903772679;13.456086324066751;Minigolf Britz;52.44831118598077;13.453219836786806;Mini Golf
3555;12359;52.44987903772679;13.456086324066751;ALDI NORD;52.452665115626885;13.455161247444885;Supermarket
3556;12359;52.44987903772679;13.456086324066751;H Buschkrug;52.45242072165543;13.452739461159686;Bus Stop
3557;12359;52.44987903772679;13.456086324066751;TOTAL Tankstelle;52.453122;13.4568651;Gas Station
3558;12359;52.44987903772679;13.456086324066751;Getränke Hoffmann;52.453160916328684;13.457502297404062;Liquor Store
3559;12359;52.44987903772679;13.456086324066751;Fressnapf;52.45285089999999;13.4525988;Pet Store
3560;12359;52.44987903772679;13.456086324066751;Zum Hufeisen;52.44792788734648;13.45003366470337;Eastern European Restaurant
3561;12359;52.44987903772679;13.456086324066751;Honda Mobil Center;52.453986125010466;13.451829034952677;Auto Dealership
3562;12359;52.44987903772679;13.456086324066751;U Blaschkoallee;52.452292372764106;13.449172624656786;Metro Station
3563;12359;52.44987903772679;13.456086324066751;Reuter Terrassen;52.44499055629139;13.454825295631395;Chinese Restaurant
3564;12359;52.44987903772679;13.456086324066751;Sportplatz am Buschkrug;52.446877830534895;13.448573213256234;Soccer Field
3565;12359;52.44987903772679;13.456086324066751;Hotel am Buschkrugpark;52.454576138393726;13.451120802732829;Hotel
3566;12435;52.48926960107546;13.469580777912752;Treptower Park;52.48868643446976;13.470375537872314;Park
3567;12435;52.48926960107546;13.469580777912752;Der Holländer;52.49198096604755;13.459415955433435;Garden Center
3568;12435;52.48926960107546;13.469580777912752;Kap Stralau;52.48920906993787;13.481705188751219;Scenic Lookout
3569;12435;52.48926960107546;13.469580777912752;Inselgarten;52.48684879352005;13.481313717831089;Beer Garden
3570;12435;52.48926960107546;13.469580777912752;Stralauer Uferweg;52.49335073639228;13.470911979675293;Park
3571;12435;52.48926960107546;13.469580777912752;ELSE;52.49520452011272;13.462636773349086;Nightclub
3572;12435;52.48926960107546;13.469580777912752;Tapas No. 6;52.49013271724425;13.456731572320841;Tapas Restaurant
3573;12435;52.48926960107546;13.469580777912752;Hafenräucherei Treptow „Löcknitz“;52.49399089608705;13.463444709777832;Seafood Restaurant
3574;12435;52.48926960107546;13.469580777912752;real;52.491246;13.457752;Big Box Store
3575;12435;52.48926960107546;13.469580777912752;Zenner Biergarten;52.487249;13.477517;Beer Garden
3576;12435;52.48926960107546;13.469580777912752;Lidl;52.4845035;13.4616852;Supermarket
3577;12435;52.48926960107546;13.469580777912752;Asia Snack;52.49079116971657;13.456958965952934;Snack Place
3578;12435;52.48926960107546;13.469580777912752;Da Gelo;52.49214713766075;13.45830518892306;Italian Restaurant
3579;12435;52.48926960107546;13.469580777912752;Sowjetisches Ehrenmal im Treptower Park;52.48746762189992;13.469110386871044;Memorial Site
3580;12435;52.48926960107546;13.469580777912752;Al Colosseo;52.486446929286586;13.4651979904692;Italian Restaurant
3581;12435;52.48926960107546;13.469580777912752;BackWerk;52.493718;13.459795;Bakery
3582;12435;52.48926960107546;13.469580777912752;Caroline-Tübbecke-Ufer;52.492493529653;13.474481049861925;Trail
3583;12435;52.48926960107546;13.469580777912752;Sportplatz Alt-Stralau;52.49335589727762;13.474726147487099;Soccer Field
3584;12435;52.48926960107546;13.469580777912752;Moccu Digital Experience;52.48665432113753;13.46215745076585;Business Service
3585;12435;52.48926960107546;13.469580777912752;BSV Victoria 90 Friedrichshain e.V.;52.49384228841707;13.47536712884903;Sports Club
3586;12435;52.48926960107546;13.469580777912752;Fitness am Park;52.491227;13.457402;Gym / Fitness Center
3587;12435;52.48926960107546;13.469580777912752;Wendenwiese;52.492022;13.478387;Park
3588;12435;52.48926960107546;13.469580777912752;Saturn;52.490648;13.457394;Electronics Store
3589;12435;52.48926960107546;13.469580777912752;Regatta-Ufer;52.48958411030486;13.480301164348568;Park
3590;12435;52.48926960107546;13.469580777912752;Gleis 1/3;52.493656486448366;13.461456958572645;Platform
3591;12435;52.48926960107546;13.469580777912752;Weltspielplatz;52.48599476345816;13.47922682762146;Playground
3592;12435;52.48926960107546;13.469580777912752;Rent a Boat;52.486353;13.479633;Boat Rental
3593;12435;52.48926960107546;13.469580777912752;Spielplatz Palmkernzeile;52.49558145661727;13.474903106689453;Playground
3594;12435;52.48926960107546;13.469580777912752;Hansa-Ufer;52.4917960240497;13.480610847473145;Beach
3595;12435;52.48926960107546;13.469580777912752;CONS Space 002;52.496153615939;13.466177101126956;Art Gallery
3596;12435;52.48926960107546;13.469580777912752;H S Treptower Park;52.494143095604336;13.460790854511318;Bus Stop
3597;12435;52.48926960107546;13.469580777912752;Café Muca;52.494115991932695;13.460524077816048;Café
3598;12435;52.48926960107546;13.469580777912752;HANSA-WERFT Thomas Geppert;52.49124020837859;13.48131547313149;Harbor / Marina
3599;12435;52.48926960107546;13.469580777912752;Back Nixe;52.49605973;13.47485043;Bakery
3600;12435;52.48926960107546;13.469580777912752;Kanuliebe;52.486684;13.481459;Boat Rental
3601;12435;52.48926960107546;13.469580777912752;Schiffskontor Stralau;52.491144;13.482071;Boat or Ferry
3602;12437;52.46443551590782;13.485202123467118;Hoa Lan;52.465309143066406;13.487104415893555;Vietnamese Restaurant
