;Neighborhood;Neighborhood Latitude;Neighborhood Longitude;Venue;Venue Latitude;Venue Longitude;Venue Category
1399;1060;52.34789500355549;4.785776882067464;Restaurant Pizzeria il Paradiso;52.349864197648365;4.785833358764648;Pizza Place
1400;1060;52.34789500355549;4.785776882067464;Apotheek De Vaart;52.350017745123516;4.785770381328684;Pharmacy
1401;1060;52.34789500355549;4.785776882067464;De Kaas Specialist;52.34834;4.789209;Cheese Shop
1402;1060;52.34789500355549;4.785776882067464;Tramhalte Ecuplein;52.34982081755209;4.788525192511967;Tram Station
1403;1060;52.34789500355549;4.785776882067464;Tramhalte Inaristraat;52.35035968612119;4.783087979023896;Tram Station
1404;1060;52.34789500355549;4.785776882067464;Tramhalte Nisserstraat;52.35038664479102;4.7829216319391055;Tram Station
1405;1060;52.34789500355549;4.785776882067464;B&B Houseboat between Amsterdam Windmills;52.344657875888316;4.7840064171262044;Bed & Breakfast
1406;1060;52.34789500355549;4.785776882067464;Pontje van theehuis De Akermolen;52.346118666273604;4.780592322349548;Boat or Ferry
1407;1061;52.376394082753386;4.840663349419665;Wilde Westen;52.37662593318515;4.844664240517512;Restaurant
1408;1061;52.376394082753386;4.840663349419665;Florya Restaurant & Café;52.3753055002988;4.845938595853069;Restaurant
1409;1061;52.376394082753386;4.840663349419665;Omaira Eiland Vishandel;52.378219568805406;4.842178442488429;Fish Market
1410;1061;52.376394082753386;4.840663349419665;Zwagers;52.375574;4.847037;Fast Food Restaurant
1411;1061;52.376394082753386;4.840663349419665;Bos en Lommerplantsoen;52.3765965969388;4.844923522847996;Field
1412;1061;52.376394082753386;4.840663349419665;Fitness4me Bruggebouw;52.377988494735845;4.844101481010767;Gym
1413;1061;52.376394082753386;4.840663349419665;Sporthal Laan van Spartaan;52.37337005757705;4.83936124316238;Athletics & Sports
1414;1061;52.376394082753386;4.840663349419665;Kruidvat;52.378468364840536;4.845437538752062;Drugstore
1415;1061;52.376394082753386;4.840663349419665;Meram Bos en Lommer;52.37778328943226;4.84627369113875;Turkish Restaurant
1416;1061;52.376394082753386;4.840663349419665;Bos en Lommerplein;52.37832815596254;4.846314329216739;Plaza
1417;1061;52.376394082753386;4.840663349419665;Gerbrandypark;52.37716260844042;4.834607811287766;Park
1418;1061;52.376394082753386;4.840663349419665;Metrostation De Vlugtlaan;52.379488435029344;4.83824955342586;Metro Station
1419;1061;52.376394082753386;4.840663349419665;Fitness 4 Me;52.377137008153134;4.845079077676748;Gym
1420;1061;52.376394082753386;4.840663349419665;Pittstop;52.37834153748396;4.845555971852964;Snack Place
1421;1061;52.376394082753386;4.840663349419665;Bakkerij Bos en Lommerplein;52.37807860718195;4.846108489442979;Bakery
1422;1061;52.376394082753386;4.840663349419665;Efendy Café;52.37906638189733;4.835819714048365;Café
1423;1061;52.376394082753386;4.840663349419665;Bos en Lommer Markt;52.37877358654061;4.84596199295194;Flea Market
1424;1061;52.376394082753386;4.840663349419665;Blue Tower Restaurant & Lounge;52.3791694737026;4.8457028430129805;Restaurant
1425;1062;52.35454526417474;4.838194567005175;aries noodles;52.3534422588605;4.840328266193882;Indonesian Restaurant
1426;1062;52.35454526417474;4.838194567005175;Bar Restaurant LELY;52.35722617438221;4.835052512809654;Comfort Food Restaurant
1427;1062;52.35454526417474;4.838194567005175;Xo Hotel Couture;52.35121364048814;4.841265174798271;Hotel
1428;1062;52.35454526417474;4.838194567005175;Universal screeningroom;52.35560585161681;4.839745848216322;Movie Theater
1429;1062;52.35454526417474;4.838194567005175;Basic-Fit;52.35452812734248;4.84131754049268;Gym / Fitness Center
1430;1062;52.35454526417474;4.838194567005175;WestCord Fashion Hotel;52.35769498544328;4.844535464378366;Hotel
1431;1062;52.35454526417474;4.838194567005175;Golden Garden;52.349973733907;4.8396380929364184;Chinese Restaurant
1432;1062;52.35454526417474;4.838194567005175;Koningin Wilhelminaplein;52.353273607239416;4.839649050201232;Plaza
1433;1062;52.35454526417474;4.838194567005175;Fashion’s Restaurant & Bar;52.35738794189885;4.84454676418801;Restaurant
1434;1062;52.35454526417474;4.838194567005175;Subway;52.3572865;4.8335889;Sandwich Place
1435;1062;52.35454526417474;4.838194567005175;Health City;52.35404938699964;4.841605169305795;Gym
1436;1062;52.35454526417474;4.838194567005175;Cedars;52.35191881418995;4.844392519607252;Middle Eastern Restaurant
1437;1062;52.35454526417474;4.838194567005175;Koningin Wilhelminapark;52.35318764043535;4.8379278904618275;Park
1438;1062;52.35454526417474;4.838194567005175;Tramhalte Heemstedestraat;52.35194240773963;4.834225832096685;Tram Station
1439;1062;52.35454526417474;4.838194567005175;Tramhalte Derkinderenstraat;52.35798152374263;4.839869293843554;Tram Station
1440;1062;52.35454526417474;4.838194567005175;Skyy Bar;52.35766407494715;4.844394619998536;Hotel Bar
1441;1062;52.35454526417474;4.838194567005175;Hotel King's Court;52.356843562860966;4.840592716407669;Hotel
1442;1062;52.35454526417474;4.838194567005175;Grand Café Défilé;52.35483306073966;4.840714710609081;Bar
1443;1062;52.35454526417474;4.838194567005175;Metrostation Heemstedestraat;52.35252465553689;4.8343042115672645;Metro Station
1444;1062;52.35454526417474;4.838194567005175;Efem;52.349768182167914;4.8401094823805355;Sandwich Place
1445;1063;52.38141501992985;4.826364538148187;Havzan;52.38007109111843;4.829836071097837;Turkish Restaurant
1446;1063;52.38141501992985;4.826364538148187;Şerifoğlu Gaziantep Baklavacısı;52.38070769936552;4.820165634155273;Dessert Shop
1447;1063;52.38141501992985;4.826364538148187;Şerifoğlu Café & Patisserie;52.38038069742179;4.8206722673954925;Dessert Shop
1448;1063;52.38141501992985;4.826364538148187;Albert Heijn;52.3798133125649;4.823130854135471;Supermarket
1449;1063;52.38141501992985;4.826364538148187;Kebapçı Amsterdam;52.3796491937883;4.832779534654594;Kebab Restaurant
1450;1063;52.38141501992985;4.826364538148187;Konak Restaurant;52.37990648233543;4.830770918807624;Turkish Restaurant
1451;1063;52.38141501992985;4.826364538148187;Westside Slotermeer;52.37995783143883;4.827520251274109;Café
1452;1063;52.38141501992985;4.826364538148187;Meram West;52.38023296121058;4.820814088280693;Turkish Restaurant
1453;1063;52.38141501992985;4.826364538148187;BeyMen Restaurant Café & Club;52.3805667015349;4.821009615807667;Turkish Restaurant
1454;1063;52.38141501992985;4.826364538148187;HEMA;52.3806843;4.8236678;Department Store
1455;1063;52.38141501992985;4.826364538148187;Action;52.38044980426784;4.822547927878911;Discount Store
1456;1063;52.38141501992985;4.826364538148187;Kruidvat;52.379811721677385;4.823072634398256;Drugstore
1457;1063;52.38141501992985;4.826364538148187;Best Western Plus Hotel Blue Square;52.37858561021219;4.820929486159002;Hotel
1458;1063;52.38141501992985;4.826364538148187;Febo;52.3811554;4.82098431;Snack Place
1459;1063;52.38141501992985;4.826364538148187;halal fried chicken (HFC);52.379811660835685;4.831984337047921;Fast Food Restaurant
1460;1063;52.38141501992985;4.826364538148187;ChiqueOLatte;52.379908713007985;4.821978807449341;Coffee Shop
1461;1063;52.38141501992985;4.826364538148187;C&A;52.380245;4.823771;Clothing Store
1462;1063;52.38141501992985;4.826364538148187;Döner Plaza;52.38082090966698;4.821073110680584;Turkish Restaurant
1463;1063;52.38141501992985;4.826364538148187;Plein '40-'45;52.38052539117906;4.8220354191709465;Plaza
1464;1063;52.38141501992985;4.826364538148187;Jumbo;52.380655;4.821771;Supermarket
1465;1063;52.38141501992985;4.826364538148187;Susu Gym;52.379933094731314;4.821808541453669;Gym / Fitness Center
1466;1063;52.38141501992985;4.826364538148187;Bruna Plein '40-'45;52.37923334384545;4.822630943850739;Bookstore
1467;1063;52.38141501992985;4.826364538148187;Halal Fried Chicken;52.379787;4.821881;Fast Food Restaurant
1468;1063;52.38141501992985;4.826364538148187;hbc;52.380122;4.832083;Burger Joint
1469;1063;52.38141501992985;4.826364538148187;Animal Attraction;52.380336209038326;4.832384515960097;Pet Store
1470;1063;52.38141501992985;4.826364538148187;Tramhalte Burg. Fockstraat;52.37985650710733;4.832230373935956;Tram Station
1471;1063;52.38141501992985;4.826364538148187;Brettenpad;52.38529113575174;4.82778091994462;Trail
1472;1063;52.38141501992985;4.826364538148187;Kapadokya eethuis;52.379624;4.832711;Pizza Place
1473;1063;52.38141501992985;4.826364538148187;Bermo Bakkerij;52.379622976247944;4.83291927980204;Bakery
1474;1063;52.38141501992985;4.826364538148187;Bar Blue Square Hotel;52.37867550377456;4.8205665502305;Hotel Bar
1475;1064;52.37548149972498;4.820347644959681;Strand Sloterplas;52.37166914165059;4.822568893432617;Beach
1476;1064;52.37548149972498;4.820347644959681;Şerifoğlu Gaziantep Baklavacısı;52.38070769936552;4.820165634155273;Dessert Shop
1477;1064;52.37548149972498;4.820347644959681;Rondje Sloterplas 6 km;52.37537968628511;4.820278399087894;Park
1478;1064;52.37548149972498;4.820347644959681;Şerifoğlu Café & Patisserie;52.38038069742179;4.8206722673954925;Dessert Shop
1479;1064;52.37548149972498;4.820347644959681;Sloterparkbad;52.37052086012731;4.817250517766272;Pool
1480;1064;52.37548149972498;4.820347644959681;Albert Heijn;52.3798133125649;4.823130854135471;Supermarket
1481;1064;52.37548149972498;4.820347644959681;Meram West;52.38023296121058;4.820814088280693;Turkish Restaurant
1482;1064;52.37548149972498;4.820347644959681;BeyMen Restaurant Café & Club;52.3805667015349;4.821009615807667;Turkish Restaurant
1483;1064;52.37548149972498;4.820347644959681;Hotel Buiten;52.37079125269816;4.820910257769254;Restaurant
1484;1064;52.37548149972498;4.820347644959681;Best Western Plus Hotel Blue Square;52.37858561021219;4.820929486159002;Hotel
1485;1064;52.37548149972498;4.820347644959681;Westside Slotermeer;52.37995783143883;4.827520251274109;Café
1486;1064;52.37548149972498;4.820347644959681;Grieks Specialiteitenrestaurant Plato;52.37442111277137;4.812479816065777;Greek Restaurant
1487;1064;52.37548149972498;4.820347644959681;Action;52.38044980426784;4.822547927878911;Discount Store
1488;1064;52.37548149972498;4.820347644959681;Kruidvat;52.379811721677385;4.823072634398256;Drugstore
1489;1064;52.37548149972498;4.820347644959681;HEMA;52.3806843;4.8236678;Department Store
1490;1064;52.37548149972498;4.820347644959681;Tram 13 Geuzenveld - Centraal Station;52.37586832242552;4.814019215202811;Tram Station
1491;1064;52.37548149972498;4.820347644959681;Coffeemania Slotermeer;52.3787;4.81992;Café
1492;1064;52.37548149972498;4.820347644959681;DekaMarkt;52.3766003;4.8189586;Supermarket
1493;1064;52.37548149972498;4.820347644959681;ChiqueOLatte;52.379908713007985;4.821978807449341;Coffee Shop
1494;1064;52.37548149972498;4.820347644959681;Febo;52.3811554;4.82098431;Snack Place
1495;1064;52.37548149972498;4.820347644959681;Rosyl's Bloemen;52.37684190273285;4.819049835205078;Flower Shop
1496;1064;52.37548149972498;4.820347644959681;De Rotonde kebab lunchroom;52.37548746482363;4.82027361998025;Fast Food Restaurant
1497;1064;52.37548149972498;4.820347644959681;Zeilschool De Duikelaar;52.37548225463433;4.820264065731482;Harbor / Marina
1498;1064;52.37548149972498;4.820347644959681;Tram/Bus-halte Lodewijk Van Deysselstraat;52.37727803933329;4.819687838426024;Bus Stop
1499;1064;52.37548149972498;4.820347644959681;Restaurant Blue Square Hotel;52.37862830818974;4.820987695753315;Restaurant
1500;1064;52.37548149972498;4.820347644959681;Döner Plaza;52.38082090966698;4.821073110680584;Turkish Restaurant
1501;1064;52.37548149972498;4.820347644959681;Basic-Fit;52.36985878045366;4.817473623220785;Gym
1502;1064;52.37548149972498;4.820347644959681;Rijschool Amsterdam;52.37392511323591;4.826935689257797;Automotive Shop
1503;1064;52.37548149972498;4.820347644959681;Plein '40-'45;52.38052539117906;4.8220354191709465;Plaza
1504;1064;52.37548149972498;4.820347644959681;Kinderboerderij;52.37161484604429;4.815101955869878;Playground
1505;1064;52.37548149972498;4.820347644959681;Burg. v. Leeuwenlaan;52.376494742484674;4.812107216337886;Tram Station
1506;1064;52.37548149972498;4.820347644959681;Jumbo;52.380655;4.821771;Supermarket
1507;1064;52.37548149972498;4.820347644959681;Tram- en Bushalte Plein '40-'45;52.3807534533115;4.821048829259848;Bus Stop
1508;1064;52.37548149972498;4.820347644959681;Action;52.38077842425091;4.821039924823705;Discount Store
1509;1064;52.37548149972498;4.820347644959681;Blokker;52.38060291509315;4.823555946350098;Furniture / Home Store
1510;1064;52.37548149972498;4.820347644959681;Ruige Riet;52.37172264544949;4.812608228515655;Trail
1511;1064;52.37548149972498;4.820347644959681;Helal Et Gida;52.381305428684655;4.822991886510287;Fruit & Vegetable Store
1512;1064;52.37548149972498;4.820347644959681;Göreme Lunchroom;52.381239;4.823631;Doner Restaurant
1513;1064;52.37548149972498;4.820347644959681;Natuurspeeltuin de Natureluur;52.37094536604687;4.813045033249335;Playground
1514;1064;52.37548149972498;4.820347644959681;Tram & Busstop Burg. Eliasstraat;52.38042085961401;4.827769128998964;Bus Stop
1515;1065;52.35740251432736;4.827133246403156;Meram Burger;52.35621611063886;4.828849312397088;Burger Joint
1516;1065;52.35740251432736;4.827133246403156;Du Maroc;52.35906467418428;4.825952269530379;Moroccan Restaurant
1517;1065;52.35740251432736;4.827133246403156;Roos Steakhouse;52.35849666842068;4.8269824827553345;Steakhouse
1518;1065;52.35740251432736;4.827133246403156;Suvarnaphum;52.354658054724176;4.827330396460522;Thai Restaurant
1519;1065;52.35740251432736;4.827133246403156;Bar Restaurant LELY;52.35722617438221;4.835052512809654;Comfort Food Restaurant
1520;1065;52.35740251432736;4.827133246403156;Perla di Roma;52.35840535035962;4.827865520732161;Italian Restaurant
1521;1065;52.35740251432736;4.827133246403156;Albert Heijn;52.35501190911339;4.826737065529925;Supermarket
1522;1065;52.35740251432736;4.827133246403156;Sierplein;52.35637003408582;4.827401330674246;Plaza
1523;1065;52.35740251432736;4.827133246403156;Subway;52.3572865;4.8335889;Sandwich Place
1524;1065;52.35740251432736;4.827133246403156;San Lok;52.353427333333336;4.82729031;Chinese Restaurant
1525;1065;52.35740251432736;4.827133246403156;Waroeng Adji;52.35440165518105;4.827326114614835;Asian Restaurant
1526;1065;52.35740251432736;4.827133246403156;Dirk van den Broek;52.3560437;4.8258071;Grocery Store
1527;1065;52.35740251432736;4.827133246403156;Asian Taste Restaurant;52.36076210657005;4.827015078474296;Asian Restaurant
1528;1065;52.35740251432736;4.827133246403156;Het Siertje;52.35568643605531;4.826792755673792;Arcade
1529;1065;52.35740251432736;4.827133246403156;Yogya;52.359601;4.826999;Asian Restaurant
1530;1065;52.35740251432736;4.827133246403156;Bakker v.d. Heijden;52.35915706794655;4.831397694010497;Bakery
1531;1065;52.35740251432736;4.827133246403156;Carlson Gracie Holland;52.36046230442928;4.823717337812975;Martial Arts School
1532;1065;52.35740251432736;4.827133246403156;Indoor Soccer West;52.36232233069214;4.827863850433426;Soccer Field
1533;1065;52.35740251432736;4.827133246403156;Christoffel Plantijnpad - Fietspad;52.356672;4.819031;Trail
1534;1066;52.34614288071138;4.814961622479744;Laan van Vlaanderen;52.346403236792106;4.815564544275704;Tram Station
1535;1066;52.34614288071138;4.814961622479744;Royal Fook Long;52.34503771008483;4.810421442023208;Chinese Restaurant
1536;1066;52.34614288071138;4.814961622479744;Radion;52.3457454998243;4.8255713616983265;Nightclub
1537;1066;52.34614288071138;4.814961622479744;Toko Bandung;52.354357760869604;4.810843080812593;Indonesian Restaurant
1538;1066;52.34614288071138;4.814961622479744;Enfes;52.354056719419354;4.810545403296009;Turkish Restaurant
1539;1066;52.34614288071138;4.814961622479744;Corendon Vitality Hotel Amsterdam;52.34658730356885;4.830882098646244;Hotel
1540;1066;52.34614288071138;4.814961622479744;Sportcentrum Caland;52.354371026172096;4.807131832054338;Gym / Fitness Center
1541;1066;52.34614288071138;4.814961622479744;Restaurant Bureau;52.342917920531725;4.82907047682362;Restaurant
1542;1066;52.34614288071138;4.814961622479744;Velodrome Sloten;52.33967793516416;4.807933258202772;Racetrack
1543;1066;52.34614288071138;4.814961622479744;Dirk van den Broek;52.34589133748832;4.811603652778558;Grocery Store
1544;1066;52.34614288071138;4.814961622479744;Kruidvat;52.34575554249213;4.811165726797465;Drugstore
1545;1066;52.34614288071138;4.814961622479744;AY bar & restaurant;52.34663393037682;4.830822973272378;Cocktail Bar
1546;1066;52.34614288071138;4.814961622479744;Starbucks;52.34108583212485;4.829249147137763;Coffee Shop
1547;1066;52.34614288071138;4.814961622479744;Artemis Dutch Design Hotel;52.341741403615984;4.825120697138652;Hotel
1548;1066;52.34614288071138;4.814961622479744;Albert Heijn;52.345800652064945;4.811065404477762;Supermarket
1549;1066;52.34614288071138;4.814961622479744;Wild Bean Cafe;52.33739;4.818116;Café
1550;1066;52.34614288071138;4.814961622479744;Mercure Hotel Amsterdam Airport;52.33731509962039;4.817235919677955;Hotel
1551;1066;52.34614288071138;4.814961622479744;Bruna;52.34593197903798;4.811123523520474;Paper / Office Supplies Store
1552;1066;52.34614288071138;4.814961622479744;Gill's Fastfood;52.345301976204745;4.811319065332883;Snack Place
1553;1066;52.34614288071138;4.814961622479744;Amsterdam Flowers;52.346194;4.81106;Flower Shop
1554;1066;52.34614288071138;4.814961622479744;Blokker;52.345385;4.811068;Furniture / Home Store
1555;1066;52.34614288071138;4.814961622479744;Be Fresh;52.34569216487811;4.807673350382753;Food Truck
1556;1066;52.34614288071138;4.814961622479744;Restaurant;52.348323845371326;4.824971345342212;Restaurant
1557;1066;52.34614288071138;4.814961622479744;Robic Wielerlab;52.339841;4.808852;Athletics & Sports
1558;1066;52.34614288071138;4.814961622479744;Vermaat Ziekenhuiswinkel;52.349796;4.825622;Restaurant
1559;1066;52.34614288071138;4.814961622479744;budgetcam west;52.341198;4.824409;Camera Store
1560;1066;52.34614288071138;4.814961622479744;Cor & Don's;52.34661857020511;4.830848536103774;Hotel Bar
1561;1066;52.34614288071138;4.814961622479744;Tram 2 Amsterdam naar Nieuw Sloten;52.347055716468994;4.827632349324987;Train Station
1562;1066;52.34614288071138;4.814961622479744;Bushalte Johan Huizingalaan;52.348974729305844;4.827537239817176;Bus Stop
1563;1066;52.34614288071138;4.814961622479744;Skyhigh IBM Fitness;52.34196275749334;4.827138716394787;Gym
1564;1066;52.34614288071138;4.814961622479744;Mercure Restaurant;52.337308;4.816853;Diner
1565;1066;52.34614288071138;4.814961622479744;Avondwinkel Huizingalaan;52.35163973623059;4.827296878509223;Convenience Store
1566;1066;52.34614288071138;4.814961622479744;Bushalte Slotervaart IBM;52.34072658699006;4.827412962913513;Bus Stop
1567;1067;52.37837024617855;4.799495214552312;Hunkar Restaurant;52.37830173256485;4.8010791850075;Turkish Restaurant
1568;1067;52.37837024617855;4.799495214552312;Toko Makasar;52.379226000351665;4.8033762790789005;Grocery Store
1569;1067;52.37837024617855;4.799495214552312;Amsterdam Pirates;52.36680381590902;4.799157724829684;Baseball Field
1570;1067;52.37837024617855;4.799495214552312;Bounz;52.37156999421908;4.803316638607752;Arts & Entertainment
1571;1067;52.37837024617855;4.799495214552312;Nederlandse Rugby BondRugby;52.37851423456072;4.786220975992434;Stadium
1572;1067;52.37837024617855;4.799495214552312;ikea haarlem;52.38306371240049;4.809012392897289;Furniture / Home Store
1573;1067;52.37837024617855;4.799495214552312;Amsterdamse Atletiek Combinatie;52.37081252546327;4.803373403400095;Track
1574;1067;52.37837024617855;4.799495214552312;AAC Rugby;52.37790595962388;4.78623238934527;Athletics & Sports
1575;1067;52.37837024617855;4.799495214552312;Sporthal Ookmeer;52.368133009519845;4.804671089596365;Soccer Field
1576;1067;52.37837024617855;4.799495214552312;Room Escape Amsterdam;52.38208624429266;4.786096215248107;General Entertainment
1577;1067;52.37837024617855;4.799495214552312;Kruidvat;52.378187876666246;4.801579692200979;Drugstore
1578;1067;52.37837024617855;4.799495214552312;Grieks Specialiteitenrestaurant Plato;52.37442111277137;4.812479816065777;Greek Restaurant
1579;1067;52.37837024617855;4.799495214552312;Albert Heijn;52.377538219775715;4.801640002275848;Supermarket
1580;1067;52.37837024617855;4.799495214552312;Tramhalte Lambertus Zijlplein;52.37741682296526;4.803034876159117;Tram Station
1581;1067;52.37837024617855;4.799495214552312;Lidl Geuzenveld;52.382137377855386;4.7977700352959145;Supermarket
1582;1067;52.37837024617855;4.799495214552312;Tram 13 Geuzenveld - Centraal Station;52.37586832242552;4.814019215202811;Tram Station
1583;1067;52.37837024617855;4.799495214552312;Aalbersestraat;52.37609121371561;4.797622454545146;Trail
1584;1067;52.37837024617855;4.799495214552312;USC ClubWest;52.366924383609515;4.801022997721631;Gym / Fitness Center
1585;1067;52.37837024617855;4.799495214552312;Tramhalte Colijnstraat;52.37695;4.806191325187683;Tram Station
1586;1067;52.37837024617855;4.799495214552312;Snackbar De Smulhoek;52.38241224984885;4.7909625749188;Snack Place
1587;1067;52.37837024617855;4.799495214552312;Amsterdam Genclerbirligi;52.371795896156364;4.79870456512858;Soccer Field
1588;1067;52.37837024617855;4.799495214552312;Aiki-budo;52.376859481539654;4.812532183362109;Sporting Goods Shop
1589;1067;52.37837024617855;4.799495214552312;New York Pizza Company;52.37720184825441;4.812685274649335;Pizza Place
1590;1067;52.37837024617855;4.799495214552312;ROHDA Amsterdam;52.37024096944144;4.80201529125208;Athletics & Sports
1591;1067;52.37837024617855;4.799495214552312;Sportpark De Eendracht;52.37919301160806;4.785431704292112;Soccer Field
1592;1067;52.37837024617855;4.799495214552312;DekaMarkt;52.3766003;4.8189586;Supermarket
1593;1067;52.37837024617855;4.799495214552312;Tennispark Osdorp;52.36948782131487;4.795800447463989;Baseball Field
1594;1067;52.37837024617855;4.799495214552312;Herman Bonpad;52.36891000428787;4.800687009201496;Bus Stop
1595;1067;52.37837024617855;4.799495214552312;Aristos kantine;52.382248;4.785206;Baseball Field
1596;1067;52.37837024617855;4.799495214552312;S.C. Eendracht'82;52.37935191812319;4.783890009713767;Soccer Field
1597;1067;52.37837024617855;4.799495214552312;turningspirit amsterdam;52.368299549691784;4.804684390910628;Gym
1598;1067;52.37837024617855;4.799495214552312;Devo58;52.36786525662117;4.795786537681637;Soccer Field
1599;1067;52.37837024617855;4.799495214552312;Parkje;52.37901936528221;4.817112040243564;Park
1600;1068;52.35947471142568;4.804401327711226;Sahan Restaurant;52.35836579204695;4.8003088795736115;Turkish Restaurant
1601;1068;52.35947471142568;4.804401327711226;TK Maxx;52.359155264772895;4.805334516563142;Clothing Store
1602;1068;52.35947471142568;4.804401327711226;Ken-Ichi;52.35830225502692;4.800566091948069;Sushi Restaurant
1603;1068;52.35947471142568;4.804401327711226;Citiez;52.35927163044513;4.804102132629927;Hotel
1604;1068;52.35947471142568;4.804401327711226;De Meervaart;52.358970325125746;4.807310964256825;Theater
1605;1068;52.35947471142568;4.804401327711226;Sportcentrum Caland;52.354371026172096;4.807131832054338;Gym / Fitness Center
1606;1068;52.35947471142568;4.804401327711226;Albert Heijn XL;52.35936925871119;4.802355948345206;Supermarket
1607;1068;52.35947471142568;4.804401327711226;Meram Osdorp;52.360281793025734;4.808239144212434;Turkish Restaurant
1608;1068;52.35947471142568;4.804401327711226;HEMA;52.3587731;4.8038868;Department Store
1609;1068;52.35947471142568;4.804401327711226;Action;52.35880230135715;4.8047312727487155;Discount Store
1610;1068;52.35947471142568;4.804401327711226;Stadspark osdorp;52.35766499732175;4.798734571913346;Park
1611;1068;52.35947471142568;4.804401327711226;Canton;52.36019344919111;4.808168899460787;Chinese Restaurant
1612;1068;52.35947471142568;4.804401327711226;H&M;52.35960324857142;4.805846415805486;Clothing Store
1613;1068;52.35947471142568;4.804401327711226;Kruidvat;52.35938917446104;4.806192284873515;Drugstore
1614;1068;52.35947471142568;4.804401327711226;McDonald's;52.35964549069796;4.805411982803321;Fast Food Restaurant
1615;1068;52.35947471142568;4.804401327711226;Coffee Blends;52.358565;4.801622;Coffee Shop
1616;1068;52.35947471142568;4.804401327711226;Winkelcentrum Osdorpplein;52.35823569564807;4.806964074233381;Shopping Mall
1617;1068;52.35947471142568;4.804401327711226;Kruidvat;52.35969528623045;4.806451531046506;Drugstore
1618;1068;52.35947471142568;4.804401327711226;Dirk van den Broek;52.358175;4.8027974;Supermarket
1619;1068;52.35947471142568;4.804401327711226;Febo;52.358085330954815;4.800173119234341;Snack Place
1620;1068;52.35947471142568;4.804401327711226;Shoperade;52.35824584124092;4.806903691249871;Shopping Mall
1621;1068;52.35947471142568;4.804401327711226;Eko Plaza;52.35844914712066;4.804842896257628;Health Food Store
1622;1068;52.35947471142568;4.804401327711226;Fit For Free;52.359851355177625;4.807000552823147;Gym
1623;1068;52.35947471142568;4.804401327711226;Bakkerij Turkiyem;52.35812022861031;4.805369620186868;Bakery
1624;1068;52.35947471142568;4.804401327711226;ICI PARIS XL;52.358675128245565;4.805050487647432;Cosmetics Shop
1625;1068;52.35947471142568;4.804401327711226;Blokker;52.35965847993876;4.8062657329765734;Furniture / Home Store
1626;1068;52.35947471142568;4.804401327711226;BCC;52.35972928313594;4.807128591490607;Electronics Store
1627;1068;52.35947471142568;4.804401327711226;Tramhalte Ruimzicht;52.35967378023241;4.807474417473887;Tram Station
1628;1068;52.35947471142568;4.804401327711226;Bushalte Ruimzicht;52.35973023317051;4.807527328319064;Bus Stop
1629;1068;52.35947471142568;4.804401327711226;Specsavers Amsterdam Osdorp;52.3585982;4.8010559;Miscellaneous Shop
1630;1068;52.35947471142568;4.804401327711226;Holland & Barrett;52.35970342110627;4.808713987781494;Pharmacy
1631;1068;52.35947471142568;4.804401327711226;ALDI;52.36201356294424;4.79874443971607;Supermarket
1632;1068;52.35947471142568;4.804401327711226;Cesme Lunchroom & Patisserie;52.36243;4.8010883;Bakery
1633;1068;52.35947471142568;4.804401327711226;bakkerij kara firin osdorper ban;52.362237;4.799815;Bakery
1634;1068;52.35947471142568;4.804401327711226;Grand Café Sloterplas;52.36017104297609;4.807885298795483;Café
1635;1068;52.35947471142568;4.804401327711226;La Galleria;52.36177680020687;4.798194624722385;Italian Restaurant
1636;1068;52.35947471142568;4.804401327711226;Mediq Apotheek Osdorp;52.361864;4.79803;Pharmacy
1637;1068;52.35947471142568;4.804401327711226;Bushalte Oeverpad;52.365032844402585;4.804221793770067;Bus Stop
1638;1069;52.35626158061755;4.791768737413126;Şerifoğlu Osdorp;52.35729320045701;4.795337960192134;Dessert Shop
1639;1069;52.35626158061755;4.791768737413126;Tuincentrum Osdorp;52.351863913456036;4.790668268279103;Garden Center
1640;1069;52.35626158061755;4.791768737413126;Beymen café & restaurant;52.357292590881656;4.795867714028245;Turkish Restaurant
1641;1069;52.35626158061755;4.791768737413126;Sahan Restaurant;52.35836579204695;4.8003088795736115;Turkish Restaurant
1642;1069;52.35626158061755;4.791768737413126;Supercoop;52.35532059234887;4.78564116798942;Grocery Store
1643;1069;52.35626158061755;4.791768737413126;KEYF CAFE;52.351396397205285;4.7965994662101865;Café
1644;1069;52.35626158061755;4.791768737413126;Warung Spang Makandra;52.35714748238426;4.794915899758567;Indonesian Restaurant
1645;1069;52.35626158061755;4.791768737413126;Ken-Ichi;52.35830225502692;4.800566091948069;Sushi Restaurant
1646;1069;52.35626158061755;4.791768737413126;Basic-Fit;52.350808359785304;4.795230780543993;Gym
1647;1069;52.35626158061755;4.791768737413126;Stadspark osdorp;52.35766499732175;4.798734571913346;Park
1648;1069;52.35626158061755;4.791768737413126;Verona Gelati;52.3565365;4.7928277;Ice Cream Shop
1649;1069;52.35626158061755;4.791768737413126;Lidl;52.356741329515;4.793327698291337;Supermarket
1650;1069;52.35626158061755;4.791768737413126;Steakhouse/Pizzeria Osdorp;52.356567;4.792526;Steakhouse
1651;1069;52.35626158061755;4.791768737413126;Febo;52.358085330954815;4.800173119234341;Snack Place
1652;1069;52.35626158061755;4.791768737413126;Dijkgraafplein;52.3553785536078;4.785748046848131;Neighborhood
